실시간재고현황(재고세부내역) - 조직/기준일
조직:D13225C000 일자:20260905
No,레벨0조직명,레벨1조직명,레벨2조직명,레벨3조직명,영업담당,거래처구분,채널코드,제조사,보유처매장코드,보유처코드,보유처,재고이동입고일자,대표상품명,모델명,모델코드,색상코드,색상,일련번호,비고,상품구분,불량여부,실구매가,현재고금액,확정여신가,확정현금가,매입처,입고일자,입고처매장코드,입고처코드,입고처,구매유형,재고기간,재고이동출고일자,보유기간,시연재고여부,개봉구분,재고상태,Network세대,재고구분,최초입고대리점,배송구분,박스번호,개별번호,최초입고레벨0조직명,최초입고레벨1조직명,최초입고레벨2조직명,최초입고레벨3조직명,유통단말구분
"60","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1012191","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"61","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1016016","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"62","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1016382","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"63","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1016396","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"64","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1016443","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"65","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1016472","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"66","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1016917","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"67","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741N","A7HG","20","검정","1017002","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"68","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-F971N","SM-F971NV","A7HL","3P","라이트퍼플","1100437","","단말기","정상","2278100","2278100","2278100","2278100","SKNetworks","2026-09-04","D13225A000","T0015391","광장대리점","신품향","2","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"69","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-03","SM-F971N_512G","SM-F971N_512GV","A7HS","3P","라이트퍼플","4045911","","단말기","정상","2531100","2531100","2531100","2531100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-03","3","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"70","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NG","A7PZ","52","초록","1039621","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"71","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NG","A7PZ","52","초록","1040846","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"72","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NG","A7PZ","52","초록","1040918","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"73","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NG","A7PZ","52","초록","1045359","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"74","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NG","A7PZ","52","초록","1045615","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"75","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NV","A7Q1","3C","바이올렛","1023821","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"76","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NV","A7Q1","3C","바이올렛","1024051","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"77","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NV","A7Q1","3C","바이올렛","1031471","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"78","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NV","A7Q1","3C","바이올렛","1031917","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"79","광장대리점","도매(판매점)","김경호","","김경호","기타거래처(1)","","삼성전자(주)","D13225","T0210277","(본사)김경호","2026-09-04","SM-S741N","SM-S741NV","A7Q1","3C","바이올렛","1032797","","단말기","정상","1045000","1045000","1045000","1035100","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"80","광장대리점","도매(판매점)","김요한","","김요한","기타거래처(1)","","기타제조사","D13225","T0235069","(본사)김요한","2026-09-04","AT-M140S","AT-M140S","A5V3","20","검정","1137642","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"81","광장대리점","도매(판매점)","김요한","","김요한","기타거래처(1)","","기타제조사","D13225","T0235069","(본사)김요한","2026-09-04","AT-M140S","AT-M140S","A5V3","20","검정","1137664","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"82","광장대리점","도매(판매점)","김요한","","김요한","기타거래처(1)","","기타제조사","D13225","T0235069","(본사)김요한","2026-09-04","AT-M140S","AT-M140S","A5V3","20","검정","1137665","","단말기","정상","237600","237600","237600","237600","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"83","광장대리점","도매(판매점)","김요한","","김요한","기타거래처(1)","","삼성전자(주)","D13225","T0235069","(본사)김요한","2026-09-04","SM-M166S","SM-M166SP","A6HW","3G","라이트핑크","5587612","","단말기","정상","374000","374000","374000","369600","SKNetworks","2026-02-21","D13225A000","T0015391","광장대리점","신품향","197","2026-09-04","2","","미개봉","가용(이동입고)","5G(SA)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
"84","광장대리점","도매(판매점)","김요한","","김요한","기타거래처(1)","","삼성전자(주)","D13225","T0235069","(본사)김요한","2026-09-04","SM-A175N","SM-A175N","A6QU","20","검정","6257053","","단말기","정상","319000","319000","319000","315700","SKNetworks","2026-09-03","D13225A000","T0015391","광장대리점","신품향","3","2026-09-04","2","","미개봉","가용(이동입고)","4G(LTE)","","광장대리점","재고보유","","","광장대리점","재고팀","","","OEM(SKN)"
